Time,steering,throttle,x,y,vx,vy,velocity,yaw,yaw_rate,Error
32.25573778152466,0.7223098487157394,0.15,-1.2510960645921048,2.4501540994941915,-1.7945139542840716,0.15477850818235162,1.8011764818349725,2.9657926029630786,0.019668620112673296,0.23221483487430372
32.26578330993652,0.7276178098246286,0.15,-1.2688583324658134,2.4515358510934147,-1.7762267873708604,0.13817515992231577,1.7815931002878758,2.982830956458186,0.017037933413578513,0.22920730511294363
32.27585577964783,0.7302006846049246,0.15,-1.2867209864741103,2.4525530497067733,-1.7862654008296897,0.10171986133586941,1.789159303245924,2.9989085972345015,0.016074880494739034,0.2261379257647207
32.28577446937561,0.7298729494890847,0.15,-1.3047260912207412,2.453043035395558,-1.8005104746630973,0.048998568878477755,1.8011770676764878,3.0155206066603997,0.016605507886598724,0.22284270402049544
32.295740842819214,0.7301677910995918,0.15,-1.3226378475260407,2.4533722876241306,-1.7911756305299509,0.032925222857249636,1.791478219154385,3.0321401162378425,0.016619851765637114,0.21972988607130395
32.305736780166626,0.7277823115515376,0.15,-1.340511995119633,2.453508356378291,-1.7874147593592182,0.013606875416050102,1.787466550465703,3.0500953656888092,0.01795638388314367,0.21675467900804612
32.3157696723938,0.72764092060705,0.15,-1.3583686546175773,2.4533238420982557,-1.785665949794435,-0.018451428003540826,1.7857612772850215,3.068240400104649,0.018146491756097085,0.2137872098693856
32.32572269439697,0.7260844680618135,0.15,-1.3760714057871515,2.452923883287276,-1.7702751169574205,-0.03999588109797614,1.770726873411993,3.0870905518051512,0.018851108954833468,0.21094860622349354
32.33585023880005,0.7364442299811591,0.15,-1.3940608603846294,2.452027021231635,-1.7989454597477916,-0.08968620556411011,1.801179719688094,3.101406736702565,0.014318021980373226,0.20790320516095195
32.34584021568298,0.7319786814130103,0.15,-1.4118427280610282,2.450971124938907,-1.7781867676398777,-0.10558962927280646,1.7813189917641157,3.1181532139673243,0.016743788829514328,0.20504857733169346
32.35852932929993,0.7319572692151892,0.15,-1.4295636470243067,2.4496518573573463,-1.7720918963278542,-0.13192675815605348,1.776995880284593,3.1347613308798445,0.016600797635881237,0.20226043181619913
32.36943292617798,0.7348219434267591,0.15,-1.4475697441559792,2.4480067871511726,-1.800609713167245,-0.164507020617366,1.8081089289599315,-3.1324270954286453,0.01599659421764773,0.19945552829638002
32.375951051712036,0.7309051997849684,0.15,-1.4653274293304164,2.4462931266729515,-1.775768517443721,-0.17136604782210796,1.7840179791387865,-3.1141419837727455,0.018271983968194485,0.19692812226974643
32.38586974143982,0.736477422544598,0.15,-1.4831229171709885,2.4439017702624817,-1.7795487840572166,-0.2391356410469836,1.7955444103832325,-3.09863060283025,0.015511461457526673,0.1940526403911299
32.39603638648987,0.7365624627275954,0.15,-1.5009170652987167,2.4413786716897774,-1.779414812772817,-0.25230985727042743,1.7972137713669856,-3.082334007592351,0.016294104392874324,0.19137911837960997
32.405842542648315,0.7362190212136076,0.15,-1.5183766363790259,2.4384297331533835,-1.7459571080309155,-0.2948938536393886,1.7706859145534442,-3.066029990673807,0.016300135973268366,0.18860964454395923
32.4159197807312,0.7332124425461412,0.15,-1.5361471415646213,2.4351827984034817,-1.777050518559542,-0.32469347499017864,1.8064701487193013,-3.0476969045377436,0.018335530767076794,0.18588112614426622
32.425865650177,0.7365276677937433,0.15,-1.5536708177662357,2.431719291995914,-1.7523676201614435,-0.34635064075678734,1.7862673491230026,-3.030908063359025,0.016790790622235943,0.18326384037798416
32.43585562705994,0.7361301784703077,0.15,-1.5711315774729941,2.4282743258296415,-1.7460759706758422,-0.3444966166272323,1.7797357147169899,-3.0137151228490193,0.017185846154189353,0.1809956634207659
32.445834159851074,0.7437340679255487,0.15,-1.5884722100463005,2.4243650456844836,-1.7340632573306314,-0.39092801451579007,1.7775826543250743,-2.9998020139061174,0.013905391089610667,0.17858929007056412
32.45579290390015,0.7331580952295768,0.15,-1.605790719039942,2.420147731916471,-1.7318508993641624,-0.4217313768012598,1.7824603478919647,-2.9804908291148546,0.019320377944400148,0.1762092230085024
32.46584939956665,0.7449677753376471,0.15,-1.6231996721613753,2.4151455132436186,-1.7408953121433202,-0.5002218672852443,1.811336082661891,-2.9663472654689804,0.014170521904338743,0.17340103402075335
32.47603797912598,0.7366465437228326,0.15,-1.6401553841267331,2.410600581737355,-1.6955711965357834,-0.4544931506263783,1.755427499638786,-2.9483326689352336,0.01798550942382652,0.1713234780250209
32.48582315444946,0.7431536796258531,0.15,-1.657460801121135,2.405152304155149,-1.73054169944018,-0.5448277582206007,1.8142799838032144,-2.9325011968960575,0.01582982660491039,0.1687462095742679
32.49593782424927,0.7425032004423014,0.15,-1.6748148025613518,2.399878536064078,-1.7354001440216926,-0.5273768091070608,1.8137640305878977,-2.9160269458607457,0.016477961429081797,0.16670147532519708
32.50592064857483,0.7466252716138059,0.15,-1.691653126373995,2.394126881718463,-1.6838323812643052,-0.5751654345615087,1.779355716350317,-2.901372511486673,0.01465169757524692,0.16443632991067725
32.51624417304993,0.7457901278304304,0.15,-1.7084543688514608,2.3882192078527296,-1.680124247746595,-0.5907673865733543,1.780961423755375,-2.886237140205352,0.015134234924291256,0.16235222644096803
32.52604866027832,0.7411884474950599,0.15,-1.72523917806749,2.381718963880634,-1.6784809216029206,-0.6500243972095365,1.7999527552557069,-2.8680875684372378,0.018147421242796963,0.16003352608750498
32.53615474700928,0.7448128003976913,0.15,-1.7417803299877654,2.375111980177238,-1.6541151920275388,-0.6606983703396185,1.781184831808796,-2.8516410880531016,0.016472616428930605,0.15789796002564038
32.546053647994995,0.7399226073954694,0.15,-1.7578449208155105,2.3681080437383883,-1.6064590827745029,-0.7003936438849667,1.7525016522169554,-2.8329035001126974,0.018735169753408238,0.15559128683620205
32.55622220039368,0.7578075473935052,0.15,-1.7752769758355331,2.3615353523127522,-1.7432055020022652,-0.6572691425636101,1.8629997713304403,-2.8210013177349835,0.011903981458504942,0.15444489976438847
32.56616759300232,0.7319468063638912,0.15,-1.7905008438912904,2.353648755604255,-1.5223868055757261,-0.788659670849734,1.7145394898385615,-2.7982090144765603,0.02288347878078201,0.15172442478078896
32.576194286346436,0.7514900406659265,0.15,-1.8068741180477825,2.345942209453782,-1.6373274156492146,-0.7706546150473059,1.8096269233547138,-2.7834858178201713,0.014718445010976921,0.14988329580182258
32.586039304733276,0.7508112790502303,0.15,-1.8231502431704898,2.338377494270195,-1.6276125122707263,-0.7564715183586923,1.7948179986249666,-2.768041360935504,0.015405577910901665,0.14850036313844495
32.59640955924988,0.7464349789721766,0.15,-1.8388226143781685,2.3300899117173475,-1.5672371207678726,-0.828758255284745,1.7728712413526782,-2.7505064100286227,0.017536034810205665,0.1465768375041655
32.606053829193115,0.7562139088979718,0.15,-1.854849124341042,2.3215875270036923,-1.602650996287358,-0.8502384713655164,1.8142204039451302,-2.7365223637806904,0.013981783199409691,0.14494355440644813
32.616095304489136,0.7479388334943542,0.15,-1.8704448852017403,2.3128581354042876,-1.559576086069825,-0.8729391599404668,1.7872605700340511,-2.718653871901648,0.01787188476953684,0.14329041261230702
32.626036405563354,0.7521628839856613,0.15,-1.8856980261368033,2.3038330150623736,-1.5253140935062914,-0.902512034191405,1.7723179894446786,-2.702649588168159,0.016003309766615827,0.14157752521589073
32.63609433174133,0.7532016381899224,0.15,-1.9010002668294619,2.2945981692682715,-1.530224069265862,-0.9234845794102053,1.787291098441722,-2.686620840053684,0.01602849866161533,0.1400491360603573
32.64605689048767,0.7520848657960454,0.15,-1.9160188508968024,2.285124102681777,-1.5018584067340468,-0.9474066586494523,1.775713392057133,-2.669780746534094,0.01684711319113888,0.13853336510980918
32.656169176101685,0.7476616262230129,0.15,-1.9307078801561626,2.2752283616464055,-1.468902925936022,-0.9895741035371497,1.7711388178837817,-2.6506414962977303,0.0191317708170921,0.13684175066895976
32.66604995727539,0.7571313971567548,0.15,-1.9457861503459575,2.265485830731899,-1.5078270189794907,-0.974253091450672,1.7951911890842627,-2.6353584396800787,0.01528798085985258,0.1358294694192409
32.6761953830719,0.7543265897078753,0.15,-1.9601039930619633,2.255324991816346,-1.431784271600578,-1.0160838915552972,1.7556858133165383,-2.6189014895297875,0.016458993731148282,0.1344272314294297
32.68607234954834,0.7606912933607238,0.15,-1.9741505737901444,2.244961920153668,-1.4046580728181102,-1.0363071662677914,1.7455649069544985,-2.6050725757587427,0.013860183667328172,0.13305550737457217
32.696048736572266,0.7531414504048004,0.15,-1.9885886412307519,2.2343148032007125,-1.4438067440607494,-1.0647116952955393,1.7939311325394862,-2.586705347425108,0.018339730498118857,0.1320074209094918
32.705992698669434,0.7534444250216658,0.15,-2.0023097381827846,2.2235123884449153,-1.3721096952032719,-1.080241475579724,1.746312303465069,-2.568801208163289,0.017918387050010413,0.13078672180416273
32.71614599227905,0.7613139143626619,0.15,-2.016473081181984,2.2125197905994973,-1.4163342999199635,-1.099259784541795,1.7928677929620598,-2.5538416430705904,0.014958922805209501,0.13001641779092044
32.725948333740234,0.7634707416831108,0.15,-2.029987589728956,2.2011779937180185,-1.3514508546971893,-1.134179688147885,1.7643080733446177,-2.539993785764689,0.013850506903163152,0.1289410811545526
32.73566746711731,0.7614108368300442,0.15,-2.0434554153864974,2.189485241012222,-1.3467825657541344,-1.1692752705796394,1.7835436461742051,-2.523554201075382,0.016432721337223306,0.1279143956483414
32.74547719955444,0.7527126461020436,0.15,-2.0569070122740727,2.177853716755571,-1.3451596887575246,-1.1631524256650927,1.7783076656160568,-2.5033297596565465,0.02024470376746784,0.12728620280919511
32.75555491447449,0.7642369153051607,0.15,-2.0695801460968593,2.165810972786661,-1.2673133822786564,-1.2042743968910141,1.748244843238436,-2.4889536225367195,0.014382087068537362,0.12619963154000435
32.76523947715759,0.7644791374457329,0.15,-2.082496735181459,2.1537549046057634,-1.2916589084599917,-1.205606818089766,1.7668815850612591,-2.47358631742802,0.015356567361530285,0.12561288352396327
32.77512502670288,0.7590468871262733,0.15,-2.0949475612127952,2.141380335395832,-1.245082603133607,-1.2374569209931519,1.755428813691917,-2.455574492924841,0.01801122364793186,0.12483217546311276
32.785237550735474,0.7596390930670399,0.15,-2.1071224428355193,2.1287378310997656,-1.2174881622724065,-1.2642504296066281,1.7551656827872364,-2.4375362563682104,0.018055128378823334,0.12401883323564922
32.79521059989929,0.7629137215617453,0.15,-2.1190145906641775,2.11592390052721,-1.1892147828658217,-1.281393057255542,1.7481990638852627,-2.4210096153085496,0.0165228950501123,0.1232361162342015
